student	0.12638019	0.505039471141937	-6.9195127
teacher:	0.10338282	0.52583070247206	-7.0036817
student	0.10351139	0.3314659814183156	-6.6949883
teacher:	0.11209336	0.34349823014004627	-6.934356
student	0.038379062	0.3308361813795438	-7.269551
teacher:	0.035423107	0.3362174188756048	-7.3044453
student	0.13773234	0.3853801532228271	-7.2155175
teacher:	0.12688915	0.40917815164174764	-7.3323364
student	0.17999433	0.4586807270996342	-7.306076
teacher:	0.20888123	0.4716635135875729	-7.6368146
student	0.0919109	0.39241284310785496	-7.163375
teacher:	0.08032628	0.41226542257076676	-7.1819906
student	0.14568919	0.5019029978206602	-5.496001
teacher:	0.13475187	0.49943397647141635	-6.6612844
student	0.0467307	0.26029138170392435	-7.8581085
teacher:	0.043761414	0.2717552599650682	-7.8706803
student	0.063378766	0.3294952492874169	-5.6863666
teacher:	0.055184886	0.34690119074691766	-5.8036895
student	0.045679994	0.2656518640357211	-6.597271
teacher:	0.037386566	0.2894206470730135	-6.6417933
student	0.11557197	0.4406283269957341	-8.780761
teacher:	0.11273356	0.4698788201988486	-8.819881
student	0.1665462	0.48920484479385246	-7.7353635
teacher:	0.14245038	0.5085037280793179	-7.8005447
student	0.21372567	0.43716336191819904	-7.228739
teacher:	0.22300726	0.4450319985966991	-7.535298
student	0.16994432	0.4570727610456575	-4.9066744
teacher:	0.13952886	0.47831497324593397	-5.092268
student	0.13657054	0.4497345590710829	-7.950025
teacher:	0.12619174	0.408881185980417	-8.170645
student	0.10747132	0.48219490132881565	-6.798905
teacher:	0.096719965	0.5023467269660361	-6.7728424
student	0.088692576	0.3987125426814854	-5.2665505
teacher:	0.124089055	0.39661106142388064	-5.2909436
student	0.09819956	0.4721827984649968	-5.7575974
teacher:	0.08618097	0.48164609312397755	-5.773093
student	0.06558483	0.39354682684186065	-7.641112
teacher:	0.05300755	0.40867443701335854	-7.650613
student	0.12045188	0.40594493676071347	-8.074649
teacher:	0.09849938	0.44569405863489453	-8.126468
student	0.082445875	0.33691392340629145	-7.6280365
teacher:	0.08810004	0.31657441090231203	-7.7229657
student	0.062046476	0.37838600574582254	-8.052685
teacher:	0.051404264	0.4136879515208241	-8.102992
student	0.12337054	0.40564014544397514	-6.844906
teacher:	0.10955773	0.4139318129876365	-7.218001
student	0.05397728	0.25940861119534303	-5.640185
teacher:	0.048381865	0.27720307233422065	-5.653313
student	0.09594566	0.3301792996777013	-4.2298903
teacher:	0.09746013	0.32814117950667515	-4.3986573
student	0.09134469	0.39297157611818245	-7.7874146
teacher:	0.08805148	0.37647261539083066	-7.887462
student	0.090004265	0.4072470993646428	-5.716944
teacher:	0.08278535	0.4106728547156212	-5.752663
student	0.105310835	0.3942831285927537	-6.168517
teacher:	0.1021902	0.3902039879431926	-6.2641487
student	0.057744686	0.3392659593944229	-6.699621
teacher:	0.055489838	0.34205940132148505	-6.7753096
student	0.062225286	0.3467696133935309	-7.799353
teacher:	0.053099837	0.3499734821203595	-7.892225
student	0.16058497	0.4048852304937606	-7.7841787
teacher:	0.1591061	0.41253423447018334	-7.849581
student	0.09259718	0.32175121756940894	-5.957277
teacher:	0.09795084	0.31099330942133163	-6.0615373
student	0.13759251	0.3941009451556833	-5.9107804
teacher:	0.12509787	0.40290691514007926	-6.04544
student	0.13897395	0.4217424703280581	-7.1441803
teacher:	0.12645169	0.40984735037209136	-7.2785544
student	0.10034046	0.26183042312864224	-7.456377
teacher:	0.092037365	0.25268062613400444	-7.545578
student	0.2446162	0.5003330334889352	-6.3924727
teacher:	0.2692961	0.4821721154495024	-6.206552
student	0.19439903	0.5126987954735626	-9.001076
teacher:	0.15995236	0.5395908441110286	-9.118746
student	0.07121558	0.3594272647963922	-7.4181376
teacher:	0.07084927	0.37193879911373434	-7.450854
